404; 201,5
405; 202
406; 202,5
407; 203
408; 203,5
409; 204
410; 204,5
411; 205
412; 205,5
413; 206
414; 206,5
415; 207
416; 207,5
417; 208
418; 208,5
419; 209
420; 209,5
421; 210
422; 210,5
423; 211
424; 211,5
425; 212
426; 212,5
427; 213
428; 213,5
429; 214
430; 214,5
431; 215
432; 215,5
433; 216
434; 216,5
435; 217
436; 217,5
437; 218
438; 218,5
439; 219
440; 219,5
441; 220
442; 220,5
443; 221
444; 221,5
445; 222
446; 222,5
447; 223
448; 223,5
449; 224
450; 224,5
451; 225
452; 225,5
453; 226
454; 226,5
455; 227
456; 227,5
457; 228
458; 228,5
459; 229
460; 229,5
461; 230
462; 230,5
463; 231
464; 231,5
465; 232
466; 232,5
467; 233
468; 233,5
469; 234
470; 234,5
471; 235
472; 235,5
473; 236
474; 236,5
475; 237
476; 237,5
477; 238
478; 238,5
479; 239
480; 239,5
481; 240
482; 240,5
483; 241
484; 241,5
485; 242
486; 242,5
487; 243
488; 243,5
489; 244
490; 244,5
491; 245
492; 245,5
493; 246
494; 246,5
495; 247
496; 247,5
497; 248
498; 248,5
499; 249
500; 249,5
501; 250
502; 250,5
503; 251
504; 251,5
505; 252
506; 252,5
507; 253
508; 253,5
509; 254
510; 254,5
511; 255
512; 255,5
513; 256
514; 256,5
515; 257
516; 257,5
517; 258
518; 258,5
519; 259
520; 259,5
521; 260
522; 260,5
523; 261
524; 261,5
525; 262
526; 262,5
527; 263
528; 263,5
529; 264
530; 264,5
531; 265
532; 265,5
533; 266
534; 266,5
535; 267
536; 267,5
537; 268
538; 268,5
539; 269
540; 269,5
541; 270
542; 270,5
543; 271
544; 271,5
545; 272
546; 272,5
547; 273
548; 273,5
549; 274
550; 274,5
551; 275
552; 275,5
553; 276
554; 276,5
555; 277
556; 277,5
557; 278
558; 278,5
559; 279
560; 279,5
561; 280
562; 280,5
563; 281
564; 281,5
565; 282
566; 282,5
567; 283
568; 283,5
569; 284
570; 284,5
571; 285
572; 285,5
573; 286
574; 286,5
575; 287
576; 287,5
577; 288
578; 288,5
579; 289
580; 289,5
581; 290
582; 290,5
583; 291
584; 291,5
585; 292
586; 292,5
587; 293
588; 293,5
589; 294
590; 294,5
591; 295
592; 295,5
593; 296
594; 296,5
595; 297
596; 297,5
597; 298
598; 298,5
599; 299
600; 299,5
601; 300
602; 300,5
603; 301
604; 301,5
605; 302
606; 302,5
607; 303
608; 303,5
609; 304
610; 304,5
611; 305
612; 305,5
613; 306
614; 306,5
615; 307
616; 307,5
617; 308
618; 308,5
619; 309
620; 309,5
621; 310
622; 310,5
623; 311
624; 311,5
625; 312
626; 312,5
627; 313
628; 313,5
629; 314
630; 314,5
631; 315
632; 315,5
633; 316
634; 316,5
635; 317
636; 317,5
637; 318
638; 318,5
639; 319
640; 319,5
641; 320
642; 320,5
643; 321
644; 321,5
645; 322
646; 322,5
647; 323
648; 323,5
649; 324
650; 324,5
651; 325
652; 325,5
653; 326
654; 326,5
655; 327
656; 327,5
657; 328
658; 328,5
659; 329
660; 329,5
661; 330
662; 330,5
663; 331
664; 331,5
665; 332
666; 332,5
667; 333
668; 333,5
669; 334
670; 334,5
671; 335
672; 335,5
673; 336
674; 336,5
675; 337
676; 337,5
677; 338
678; 338,5
679; 339
680; 339,5
681; 340
682; 340,5
683; 341
684; 341,5
685; 342
686; 342,5
687; 343
688; 343,5
689; 344
690; 344,5
691; 345
692; 345,5
693; 346
694; 346,5
695; 347
696; 347,5
697; 348
698; 348,5
699; 349
700; 349,5
701; 350
702; 350,5
703; 351
704; 351,5
705; 352
706; 352,5
707; 353
708; 353,5
709; 354
710; 354,5
711; 355
712; 355,5
713; 356
714; 356,5
715; 357
716; 357,5
717; 358
718; 358,5
719; 359
720; 359,5
721; 360
722; 360,5
723; 361
724; 361,5
725; 362
726; 362,5
727; 363
728; 363,5
729; 364
730; 364,5
731; 365
732; 365,5
733; 366
734; 366,5
735; 367
736; 367,5
737; 368
738; 368,5
739; 369
740; 369,5
741; 370
742; 370,5
743; 371
744; 371,5
745; 372
746; 372,5
747; 373
748; 373,5
749; 374
750; 374,5
751; 375
752; 375,5
753; 376
754; 376,5
755; 377
756; 377,5
757; 378
758; 378,5
759; 379
760; 379,5
761; 380
762; 380,5
763; 381
764; 381,5
765; 382
766; 382,5
767; 383
768; 383,5
769; 384
770; 384,5
771; 385
772; 385,5
773; 386
774; 386,5
775; 387
776; 387,5
777; 388
778; 388,5
779; 389
780; 389,5
781; 390
782; 390,5
783; 391
784; 391,5
785; 392
786; 392,5
787; 393
788; 393,5
789; 394
790; 394,5
791; 395
792; 395,5
793; 396
794; 396,5
795; 397
796; 397,5
797; 398
798; 398,5
799; 399
800; 399,5
801; 400
802; 400,5
803; 401
804; 401,5
805; 402
806; 402,5
807; 403
808; 403,5
809; 404
810; 404,5
811; 405
812; 405,5
813; 406
814; 406,5
815; 407
816; 407,5
817; 408
818; 408,5
819; 409
820; 409,5
821; 410
822; 410,5
823; 411
824; 411,5
825; 412
826; 412,5
827; 413
828; 413,5
829; 414
830; 414,5
831; 415
832; 415,5
833; 416
834; 416,5
835; 417
836; 417,5
837; 418
838; 418,5
839; 419
840; 419,5
841; 420
842; 420,5
843; 421
844; 421,5
845; 422
846; 422,5
847; 423
848; 423,5
849; 424
850; 424,5
851; 425
852; 425,5
853; 426
854; 426,5
855; 427
856; 427,5
857; 428
858; 428,5
859; 429
860; 429,5
861; 430
862; 430,5
863; 431
864; 431,5
865; 432
866; 432,5
867; 433
868; 433,5
869; 434
870; 434,5
871; 435
872; 435,5
873; 436
874; 436,5
875; 437
876; 437,5
877; 438
878; 438,5
879; 439
880; 439,5
881; 440
882; 440,5
883; 441
884; 441,5
885; 442
886; 442,5
887; 443
888; 443,5
889; 444
890; 444,5
891; 445
892; 445,5
893; 446
894; 446,5
895; 447
896; 447,5
897; 448
898; 448,5
899; 449
900; 449,5
901; 450
902; 450,5
903; 451
904; 451,5
905; 452
906; 452,5
907; 453
908; 453,5
909; 454
910; 454,5
911; 455
912; 455,5
913; 456
914; 456,5
915; 457
916; 457,5
917; 458
918; 458,5
919; 459
920; 459,5
921; 460
922; 460,5
923; 461
924; 461,5
925; 462
926; 462,5
927; 463
928; 463,5
929; 464
930; 464,5
931; 465
932; 465,5
933; 466
934; 466,5
935; 467
936; 467,5
937; 468
938; 468,5
939; 469
940; 469,5
941; 470
942; 470,5
943; 471
944; 471,5
945; 472
946; 472,5
947; 473
948; 473,5
949; 474
950; 474,5
951; 475
952; 475,5
953; 476
954; 476,5
955; 477
956; 477,5
957; 478
958; 478,5
959; 479
960; 479,5
961; 480
962; 480,5
963; 481
964; 481,5
965; 482
966; 482,5
967; 483
968; 483,5
969; 484
970; 484,5
971; 485
972; 485,5
973; 486
974; 486,5
975; 487
976; 487,5
977; 488
978; 488,5
979; 489
980; 489,5
981; 490
982; 490,5
983; 491
984; 491,5
985; 492
986; 492,5
987; 493
988; 493,5
989; 494
990; 494,5
991; 495
992; 495,5
993; 496
994; 496,5
995; 497
996; 497,5
997; 498
998; 498,5
999; 499
1000; 499,5
1001; 500
1002; 500,5
1003; 501
1004; 501,5
1005; 502
1006; 502,5
1007; 503
1008; 503,5
1009; 504
1010; 504,5
1011; 505
1012; 505,5
1013; 506
1014; 506,5
1015; 507
1016; 507,5
1017; 508
1018; 508,5
1019; 509
1020; 509,5
1021; 510
1022; 510,5
1023; 511
1024; 511,5
1025; 512
1026; 512,5
1027; 513
1028; 513,5
1029; 514
1030; 514,5
1031; 515
1032; 515,5
1033; 516
1034; 516,5
1035; 517
1036; 517,5
1037; 518
1038; 518,5
1039; 519
1040; 519,5
1041; 520
1042; 520,5
1043; 521
1044; 521,5
1045; 522
1046; 522,5
1047; 523
1048; 523,5
1049; 524
1050; 524,5
1051; 525
1052; 525,5
1053; 526
1054; 526,5
1055; 527
1056; 527,5
1057; 528
1058; 528,5
1059; 529
1060; 529,5
1061; 530
1062; 530,5
1063; 531
1064; 531,5
1065; 532
1066; 532,5
1067; 533
1068; 533,5
1069; 534
1070; 534,5
1071; 535
1072; 535,5
1073; 536
1074; 536,5
1075; 537
1076; 537,5
1077; 538
1078; 538,5
1079; 539
1080; 539,5
1081; 540
1082; 540,5
1083; 541
1084; 541,5
1085; 542
1086; 542,5
1087; 543
1088; 543,5
1089; 544
1090; 544,5
1091; 545
1092; 545,5
1093; 546
1094; 546,5
1095; 547
1096; 547,5
1097; 548
1098; 548,5
1099; 549
1100; 549,5
1101; 550
1102; 550,5
1103; 551
1104; 551,5
1105; 552
1106; 552,5
1107; 553
1108; 553,5
1109; 554
1110; 554,5
1111; 555
1112; 555,5
1113; 556
1114; 556,5
1115; 557
1116; 557,5
1117; 558
1118; 558,5
1119; 559
1120; 559,5
1121; 560
1122; 560,5
1123; 561
1124; 561,5
1125; 562
1126; 562,5
1127; 563
1128; 563,5
1129; 564
1130; 564,5
1131; 565
1132; 565,5
1133; 566
1134; 566,5
1135; 567
1136; 567,5
1137; 568
1138; 568,5
1139; 569
1140; 569,5
1141; 570
1142; 570,5
1143; 571
1144; 571,5
1145; 572
1146; 572,5
1147; 573
1148; 573,5
1149; 574
1150; 574,5
1151; 575
1152; 575,5
1153; 576
1154; 576,5
1155; 577
1156; 577,5
1157; 578
1158; 578,5
1159; 579
1160; 579,5
1161; 580
1162; 580,5
1163; 581
1164; 581,5
1165; 582
1166; 582,5
1167; 583
1168; 583,5
1169; 584
1170; 584,5
1171; 585
1172; 585,5
1173; 586
1174; 586,5
1175; 587
1176; 587,5
1177; 588
1178; 588,5
1179; 589
1180; 589,5
1181; 590
1182; 590,5
1183; 591
1184; 591,5
1185; 592
1186; 592,5
1187; 593
1188; 593,5
1189; 594
1190; 594,5
1191; 595
1192; 595,5
1193; 596
1194; 596,5
1195; 597
1196; 597,5
1197; 598
1198; 598,5
1199; 599
1200; 599,5
1201; 600
1202; 600,5
1203; 601
1204; 601,5
1205; 602
1206; 602,5
1207; 603
1208; 603,5
1209; 604
1210; 604,5
1211; 605
1212; 605,5
1213; 606
1214; 606,5
1215; 607
1216; 607,5
1217; 608
1218; 608,5
1219; 609
1220; 609,5
1221; 610
1222; 610,5
1223; 611
1224; 611,5
1225; 612
1226; 612,5
1227; 613
1228; 613,5
1229; 614
1230; 614,5
1231; 615
1232; 615,5
1233; 616
1234; 616,5
1235; 617
1236; 617,5
1237; 618
1238; 618,5
1239; 619
1240; 619,5
1241; 620
1242; 620,5
1243; 621
1244; 621,5
1245; 622
1246; 622,5
1247; 623
1248; 623,5
1249; 624
1250; 624,5
1251; 625
1252; 625,5
1253; 626
1254; 626,5
1255; 627
1256; 627,5
1257; 628
1258; 628,5
1259; 629
1260; 629,5
1261; 630
1262; 630,5
1263; 631
1264; 631,5
1265; 632
1266; 632,5
1267; 633
1268; 633,5
1269; 634
1270; 634,5
1271; 635
1272; 635,5
1273; 636
1274; 636,5
1275; 637
1276; 637,5
1277; 638
1278; 638,5
1279; 639
1280; 639,5
1281; 640
1282; 640,5
1283; 641
1284; 641,5
1285; 642
1286; 642,5
1287; 643
1288; 643,5
1289; 644
1290; 644,5
1291; 645
1292; 645,5
1293; 646
1294; 646,5
1295; 647
1296; 647,5
1297; 648
1298; 648,5
1299; 649
1300; 649,5
1301; 650
1302; 650,5
1303; 651
1304; 651,5
1305; 652
1306; 652,5
1307; 653
1308; 653,5
1309; 654
1310; 654,5
1311; 655
1312; 655,5
1313; 656
1314; 656,5
1315; 657
1316; 657,5
1317; 658
1318; 658,5
1319; 659
1320; 659,5
1321; 660
1322; 660,5
1323; 661
1324; 661,5
1325; 662
1326; 662,5
1327; 663
1328; 663,5
1329; 664
1330; 664,5
1331; 665
1332; 665,5
1333; 666
1334; 666,5
1335; 667
1336; 667,5
1337; 668
1338; 668,5
1339; 669
1340; 669,5
1341; 670
1342; 670,5
1343; 671
1344; 671,5
1345; 672
1346; 672,5
1347; 673
1348; 673,5
1349; 674
1350; 674,5
1351; 675
1352; 675,5
1353; 676
1354; 676,5
1355; 677
1356; 677,5
1357; 678
1358; 678,5
1359; 679
1360; 679,5
1361; 680
1362; 680,5
1363; 681
1364; 681,5
1365; 682
1366; 682,5
1367; 683
1368; 683,5
1369; 684
1370; 684,5
1371; 685
1372; 685,5
1373; 686
1374; 686,5
1375; 687
1376; 687,5
1377; 688
1378; 688,5
1379; 689
1380; 689,5
1381; 690
1382; 690,5
1383; 691
1384; 691,5
1385; 692
1386; 692,5
1387; 693
1388; 693,5
1389; 694
1390; 694,5
1391; 695
1392; 695,5
1393; 696
1394; 696,5
1395; 697
1396; 697,5
1397; 698
1398; 698,5
1399; 699
1400; 699,5
1401; 700
1402; 700,5
1403; 701
1404; 701,5
1405; 702
1406; 702,5
1407; 703
1408; 703,5
1409; 704
1410; 704,5
1411; 705
1412; 705,5
1413; 706
1414; 706,5
1415; 707
1416; 707,5
1417; 708
1418; 708,5
1419; 709
1420; 709,5
1421; 710
1422; 710,5
1423; 711
1424; 711,5
1425; 712
1426; 712,5
1427; 713
1428; 713,5
1429; 714
1430; 714,5
1431; 715
1432; 715,5
1433; 716
1434; 716,5
1435; 717
1436; 717,5
1437; 718
1438; 718,5
1439; 719
1440; 719,5
1441; 720
1442; 720,5
1443; 721
1444; 721,5
1445; 722
1446; 722,5
1447; 723
1448; 723,5
1449; 724
1450; 724,5
1451; 725
1452; 725,5
1453; 726
1454; 726,5
1455; 727
1456; 727,5
1457; 728
1458; 728,5
1459; 729
1460; 729,5
1461; 730
1462; 730,5
1463; 731
1464; 731,5
1465; 732
1466; 732,5
1467; 733
1468; 733,5
1469; 734
1470; 734,5
1471; 735
1472; 735,5
1473; 736
1474; 736,5
1475; 737
1476; 737,5
1477; 738
1478; 738,5
1479; 739
1480; 739,5
1481; 740
1482; 740,5
1483; 741
1484; 741,5
1485; 742
1486; 742,5
1487; 743
1488; 743,5
1489; 744
1490; 744,5
1491; 745
1492; 745,5
1493; 746
1494; 746,5
1495; 747
1496; 747,5
1497; 748
1498; 748,5
1499; 749
1500; 749,5
1501; 750
1502; 750,5
1503; 751
1504; 751,5
1505; 752
1506; 752,5
1507; 753
1508; 753,5
1509; 754
1510; 754,5
1511; 755
1512; 755,5
1513; 756
1514; 756,5
1515; 757
1516; 757,5
1517; 758
1518; 758,5
1519; 759
1520; 759,5
1521; 760
1522; 760,5
1523; 761
1524; 761,5
1525; 762
1526; 762,5
1527; 763
1528; 763,5
1529; 764
1530; 764,5
1531; 765
1532; 765,5
1533; 766
1534; 766,5
1535; 767
1536; 767,5
1537; 768
1538; 768,5
1539; 769
1540; 769,5
1541; 770
1542; 770,5
1543; 771
1544; 771,5
1545; 772
1546; 772,5
1547; 773
1548; 773,5
1549; 774
1550; 774,5
1551; 775
1552; 775,5
1553; 776
1554; 776,5
1555; 777
1556; 777,5
1557; 778
1558; 778,5
1559; 779
1560; 779,5
1561; 780
1562; 780,5
1563; 781
1564; 781,5
1565; 782
1566; 782,5
1567; 783
1568; 783,5
1569; 784
1570; 784,5
1571; 785
1572; 785,5
1573; 786
1574; 786,5
1575; 787
1576; 787,5
1577; 788
1578; 788,5
1579; 789
1580; 789,5
1581; 790
1582; 790,5
1583; 791
1584; 791,5
1585; 792
1586; 792,5
1587; 793
1588; 793,5
1589; 794
1590; 794,5
1591; 795
1592; 795,5
1593; 796
1594; 796,5
1595; 797
1596; 797,5
1597; 798
1598; 798,5
1599; 799
1600; 799,5
1601; 800
1602; 800,5
1603; 801
1604; 801,5
1605; 802
1606; 802,5
1607; 803
1608; 803,5
1609; 804
1610; 804,5
1611; 805
1612; 805,5
1613; 806
1614; 806,5
1615; 807
1616; 807,5
1617; 808
1618; 808,5
1619; 809
1620; 809,5
1621; 810
1622; 810,5
1623; 811
1624; 811,5
1625; 812
1626; 812,5
1627; 813
1628; 813,5
1629; 814
1630; 814,5
1631; 815
1632; 815,5
1633; 816
1634; 816,5
1635; 817
1636; 817,5
1637; 818
1638; 818,5
1639; 819
1640; 819,5
1641; 820
1642; 820,5
1643; 821
1644; 821,5
1645; 822
1646; 822,5
1647; 823
1648; 823,5
1649; 824
1650; 824,5
1651; 825
1652; 825,5
1653; 826
1654; 826,5
1655; 827
1656; 827,5
1657; 828
1658; 828,5
1659; 829
1660; 829,5
1661; 830
1662; 830,5
1663; 831
1664; 831,5
1665; 832
1666; 832,5
1667; 833
1668; 833,5
1669; 834
1670; 834,5
1671; 835
1672; 835,5
1673; 836
1674; 836,5
1675; 837
1676; 837,5
1677; 838
1678; 838,5
1679; 839
1680; 839,5
1681; 840
1682; 840,5
1683; 841
1684; 841,5
1685; 842
1686; 842,5
1687; 843
1688; 843,5
1689; 844
1690; 844,5
1691; 845
1692; 845,5
1693; 846
1694; 846,5
1695; 847
1696; 847,5
1697; 848
1698; 848,5
1699; 849
1700; 849,5
1701; 850
1702; 850,5
1703; 851
1704; 851,5
1705; 852
1706; 852,5
1707; 853
1708; 853,5
1709; 854
1710; 854,5
1711; 855
1712; 855,5
1713; 856
1714; 856,5
1715; 857
1716; 857,5
1717; 858
1718; 858,5
1719; 859
1720; 859,5
1721; 860
1722; 860,5
1723; 861
1724; 861,5
1725; 862
1726; 862,5
1727; 863
1728; 863,5
1729; 864
1730; 864,5
1731; 865
1732; 865,5
1733; 866
1734; 866,5
1735; 867
1736; 867,5
1737; 868
1738; 868,5
1739; 869
1740; 869,5
1741; 870
1742; 870,5
1743; 871
1744; 871,5
1745; 872
1746; 872,5
1747; 873
1748; 873,5
1749; 874
1750; 874,5
1751; 875
1752; 875,5
1753; 876
1754; 876,5
1755; 877
1756; 877,5
1757; 878
1758; 878,5
1759; 879
1760; 879,5
1761; 880
1762; 880,5
1763; 881
1764; 881,5
1765; 882
1766; 882,5
1767; 883
1768; 883,5
1769; 884
1770; 884,5
1771; 885
1772; 885,5
1773; 886
1774; 886,5
1775; 887
1776; 887,5
1777; 888
1778; 888,5
1779; 889
1780; 889,5
1781; 890
1782; 890,5
1783; 891
1784; 891,5
1785; 892
1786; 892,5
1787; 893
1788; 893,5
1789; 894
1790; 894,5
1791; 895
1792; 895,5
1793; 896
1794; 896,5
1795; 897
1796; 897,5
1797; 898
1798; 898,5
1799; 899
1800; 899,5
1801; 900
1802; 900,5
1803; 901
1804; 901,5
1805; 902
1806; 902,5
1807; 903
1808; 903,5
1809; 904
1810; 904,5
1811; 905
1812; 905,5
1813; 906
1814; 906,5
1815; 907
1816; 907,5
1817; 908
1818; 908,5
1819; 909
1820; 909,5
1821; 910
1822; 910,5
1823; 911
1824; 911,5
1825; 912
1826; 912,5
1827; 913
1828; 913,5
1829; 914
1830; 914,5
1831; 915
1832; 915,5
1833; 916
1834; 916,5
1835; 917
1836; 917,5
1837; 918
1838; 918,5
1839; 919
1840; 919,5
1841; 920
1842; 920,5
1843; 921
1844; 921,5
1845; 922
1846; 922,5
1847; 923
1848; 923,5
1849; 924
1850; 924,5
1851; 925
1852; 925,5
1853; 926
1854; 926,5
1855; 927
1856; 927,5
1857; 928
1858; 928,5
1859; 929
1860; 929,5
1861; 930
1862; 930,5
1863; 931
1864; 931,5
1865; 932
1866; 932,5
1867; 933
1868; 933,5
1869; 934
1870; 934,5
1871; 935
1872; 935,5
1873; 936
1874; 936,5
1875; 937
1876; 937,5
1877; 938
1878; 938,5
1879; 939
1880; 939,5
1881; 940
1882; 940,5
1883; 941
1884; 941,5
1885; 942
1886; 942,5
1887; 943
1888; 943,5
1889; 944
1890; 944,5
1891; 945
1892; 945,5
1893; 946
1894; 946,5
1895; 947
1896; 947,5
1897; 948
1898; 948,5
1899; 949
1900; 949,5
1901; 950
1902; 950,5
1903; 951
1904; 951,5
1905; 952
1906; 952,5
1907; 953
1908; 953,5
1909; 954
1910; 954,5
1911; 955
1912; 955,5
1913; 956
1914; 956,5
1915; 957
1916; 957,5
1917; 958
1918; 958,5
1919; 959
1920; 959,5
1921; 960
1922; 960,5
1923; 961
1924; 961,5
1925; 962
1926; 962,5
1927; 963
1928; 963,5
1929; 964
1930; 964,5
1931; 965
1932; 965,5
1933; 966
1934; 966,5
1935; 967
1936; 967,5
1937; 968
1938; 968,5
1939; 969
1940; 969,5
1941; 970
1942; 970,5
1943; 971
1944; 971,5
1945; 972
1946; 972,5
1947; 973
1948; 973,5
1949; 974
1950; 974,5
1951; 975
1952; 975,5
1953; 976
1954; 976,5
1955; 977
1956; 977,5
1957; 978
1958; 978,5
1959; 979
1960; 979,5
1961; 980
1962; 980,5
1963; 981
1964; 981,5
1965; 982
1966; 982,5
1967; 983
1968; 983,5
1969; 984
1970; 984,5
1971; 985
1972; 985,5
1973; 986
1974; 986,5
1975; 987
1976; 987,5
1977; 988
1978; 988,5
1979; 989
1980; 989,5
1981; 990
1982; 990,5
1983; 991
1984; 991,5
1985; 992
1986; 992,5
1987; 993
1988; 993,5
1989; 994
1990; 994,5
1991; 995
1992; 995,5
1993; 996
1994; 996,5
1995; 997
1996; 997,5
1997; 998
1998; 998,5
1999; 999
2000; 999,5
2001; 1000
2002; 1000,5
2003; 1001
2004; 1001,5
2005; 1002
2006; 1002,5
2007; 1003
2008; 1003,5
2009; 1004
2010; 1004,5
2011; 1005
2012; 1005,5
2013; 1006
2014; 1006,5
2015; 1007
2016; 1007,5
2017; 1008
2018; 1008,5
2019; 1009
2020; 1009,5
2021; 1010
2022; 1010,5
2023; 1011
2024; 1011,5
2025; 1012
2026; 1012,5
2027; 1013
2028; 1013,5
2029; 1014
2030; 1014,5
2031; 1015
2032; 1015,5
2033; 1016
2034; 1016,5
2035; 1017
2036; 1017,5
2037; 1018
2038; 1018,5
2039; 1019
2040; 1019,5
2041; 1020
2042; 1020,5
2043; 1021
2044; 1021,5
2045; 1022
2046; 1022,5
2047; 1023
2048; 1023,5
2049; 1024
2050; 1024,5
2051; 1025
2052; 1025,5
2053; 1026
2054; 1026,5
2055; 1027
2056; 1027,5
2057; 1028
2058; 1028,5
2059; 1029
2060; 1029,5
2061; 1030
2062; 1030,5
2063; 1031
2064; 1031,5
2065; 1032
2066; 1032,5
2067; 1033
2068; 1033,5
2069; 1034
2070; 1034,5
2071; 1035
2072; 1035,5
2073; 1036
2074; 1036,5
2075; 1037
2076; 1037,5
2077; 1038
2078; 1038,5
2079; 1039
2080; 1039,5
2081; 1040
2082; 1040,5
2083; 1041
2084; 1041,5
2085; 1042
2086; 1042,5
2087; 1043
2088; 1043,5
2089; 1044
2090; 1044,5
2091; 1045
2092; 1045,5
2093; 1046
2094; 1046,5
2095; 1047
2096; 1047,5
2097; 1048
2098; 1048,5
2099; 1049
2100; 1049,5
2101; 1050
2102; 1050,5
2103; 1051
2104; 1051,5
2105; 1052
2106; 1052,5
2107; 1053
2108; 1053,5
2109; 1054
2110; 1054,5
2111; 1055
2112; 1055,5
2113; 1056
2114; 1056,5
2115; 1057
2116; 1057,5
2117; 1058
2118; 1058,5
2119; 1059
2120; 1059,5
2121; 1060
2122; 1060,5
2123; 1061
2124; 1061,5
2125; 1062
